cleaned_text,timestamp,days_elapsed,ticker,sentiment_score,confidence
"baba, mrvl, rgti, avgo, tsla: top 5 trending stocks today - alibaba gr hldgs  ( nyse:baba ) , broadcom  ( nasdaq:avgo )  wall street closed higher on wednesday as investors weighed mixed economic data and awaited former president donald trump's decision on possible tariffs. the s&p 500 rose 1.12% to 5,842.63, the dow jones industrial average gained 1.1% to 43,006.59, and the nasdaq climbed nearly 1.5% to 18,552.73.",2025-03-06 01:44:14,21,TSLA,0.8956780851053736,0.9946012496948242
"top stock reports for nvidia, tesla & american express today's research daily features new research reports on 16 major stocks, including nvidia corporation (nvda), tesla, inc. (tsla) and american express company (axp), as well as two micro-cap stocks csp inc. (cspi) and netsol technologies, inc. (ntwk).",2025-03-05 22:27:00,21,TSLA,0.0,0.9999990463256836
"judge denies elon musk's bid to block openai's nonprofit transition elon musk's high-stakes legal battle with chatgpt maker openai took a new turn tuesday, though the judge offered to expedite the trial.",2025-03-05 20:16:02,21,TSLA,0.2998438417911529,0.9994794726371765
"michael burry and jeremy grantham have long sounded the economic alarm. a 'trumpcession' may finally prove them right. • michael burry, jeremy grantham, and other commentators have long warned about stocks and the economy. • president donald trump's tariffs and elon musk's doge job cuts are hitting markets and growth forecasts. • bill gross, paul krugman, david rosenberg, and jeremy siegel are all bracing for ...",2025-03-05 16:31:37,21,TSLA,-0.5824119333562401,0.6004382371902466
"these are the 8 best artificial intelligence  ( ai )  growth stocks to buy as president trump's tariffs take effect, according to dan ives analyzing trends in the stock market can serve as a pretty good proxy for the general psyche of investors. since donald trump's presidential victory on nov. 5, the stock market has moved in just about every direction.in the immediate weeks after the election, the nasdaq composite ( nasdaqindex: ...",2025-03-05 16:21:00,21,TSLA,0.0,0.9898255467414856
private payrolls in february well below expectations this week in the stock market has been dominated by tariff policy generating from the white house.,2025-03-05 15:44:00,21,TSLA,-0.9499998927116388,0.9999998807907104
tesla stock nears 50% drop from all-time highs: analyst says 'difficult fundamental conditions' ahead - tesla  ( nasdaq:tsla )  tesla stock has fallen significantly in 2025 and is nearing a 50% drop from al-time highs. an analyst lowers the price target with demand weakness seen in the first quarter. our government trade tracker caught pelosi's 169% ai winner. discover how to track all 535 congress member stock trades ...,2025-03-05 15:23:34,21,TSLA,-0.9497857959558386,0.9997619986534119
should you forget tesla and buy 2 artificial intelligence  ( ai )  stocks right now? tesla ( nasdaq: tsla ) has been a wild ride over the last few months.shares of the electric vehicle ( ev ) maker soared following the election of president donald trump in november as ceo elon musk closely aligned himself with trump during the campaign.,2025-03-05 13:20:00,21,TSLA,-0.9023044017619412,0.947160005569458
"this once-unstoppable low-cost vanguard etf is underperforming the s&p 500 in 2025. here's why it's a buy now. technology stocks like nvidia ( nasdaq: nvda ) , apple ( nasdaq: aapl ) , and microsoft ( nasdaq: msft ) have increased by severalfold over the last decade -- helping drive the s&p 500 ( snpindex: ^gspc ) to new heights. but year to date, tech has been one of the worst-performing stock market ...",2025-03-05 11:24:00,21,TSLA,-0.9488141085962096,0.99868243932724
"rivian's georgia facility to be ready in 2028, ev exports to foreign markets after r2 production ramp, says cfo - rivian automotive  ( nasdaq:rivn )  rivian automotive inc. rivn cfo claire mcdonough said on tuesday that its georgia facility, where it will manufacture its r2 and r3 vehicles, is slated to come online in 2028. what happened: rivian is currently working on expanding its facility in normal, illinois, to start the production of its ...",2025-03-05 10:40:42,21,TSLA,0.0,0.9999678134918213
"ford, gm, stellantis profits at risk due to trump's tariffs, says barclays. 'tariffs of this magnitude are unlikely to stick' - ford motor  ( nyse:f ) , general motors  ( nyse:gm )  barclays issued a warning that the tariffs recently imposed by u.s. president donald trump could potentially eliminate the profits of detroit's ""big three"" automakers - general motors gm, ford f, and stellantis nv stla.",2025-03-05 08:06:20,21,TSLA,-0.9498511896769337,0.9998346567153931
"trump's tariff tactics could be a strategic distraction from the looming government shutdown: us policy strategist. 'he may be seeking shelter from other stories' - invesco qqq trust, series 1  ( nasdaq:qqq ) , spdr s&p 500  ( arca:spy )  greg valliere, the chief u.s. policy strategist for agf investments shared his insights on president donald trump's tariff strategy and its potential repercussions on the market.",2025-03-05 07:20:17,21,TSLA,0.0,0.9998119473457336
"trump's says 'little disturbance' possible due to tariffs in speech to congress as gm, tesla, energy stocks lift in after-hours trading: 'auto industry to absolutely boom' - apple  ( nasdaq:aapl ) , bp  ( nyse:bp )  president donald trump's congressional address triggered significant after-hours market movements across a wide range of stocks. taiwan semiconductor mfg. co. tsm rose 0.77% to $181.38, while apple inc. aapl increased 0.72% to $237.63. oracle corp.",2025-03-05 05:18:57,21,TSLA,0.8456326265510811,0.9326084852218628
"michael saylor's strategy inc along with crowdstrike, best buy, credo technology, and tesla: why are these 5 stocks on investors' radars today - best buy co  ( nyse:bby )  u.s. stocks slid on tuesday as president donald trump's tariffs on major trade partners took effect, intensifying global trade tensions. the dow jones industrial average dropped 1.55% to 42,520.99, while the s&p 500 declined 1.22% to 5,778.15.",2025-03-05 00:24:10,22,TSLA,-0.9499287602152889,0.9999208450317383
"tesla sales drop in europe in february, some countries down over 40%: is musk's political push hurting ev company? - tesla  ( nasdaq:tsla )  tesla sales fell in the month of february in several large european markets. the drop comes with a new model y refresh impacting inventory and elon musk's political push. our government trade tracker caught pelosi's 169% ai winner. discover how to track all 535 congress member stock trades today.",2025-03-04 22:06:36,22,TSLA,-0.9499644874747951,0.9999605417251587
"february's 20 most-searched tickers on pro - where do tesla, palantir, alibaba, nvidia stocks rank? - apple  ( nasdaq:aapl ) , firefly neuroscience  ( nasdaq:aiff )  a look at the top 20 most-searched tickers on benzinga pro in the month of january. several of the names are popular tickers with some lesser known, high-moving stocks making this month's list. every week, our whisper index uncovers five overlooked stocks with big breakout potential.",2025-03-04 20:36:44,22,TSLA,0.0,0.9998934268951416
"bitcoin price stabilizes near $83k as investors eye s&p 500 recovery bitcoin price volatility continues, but btc derivatives remain strong, signaling that whales expect a limited price decline.",2025-03-04 17:49:09,22,TSLA,0.8999938964785542,0.9999923706054688
"time to buy the dip? 3 rare signals appear market corrections are inevitable and are often painful. however, savvy investors can take advantage of them and take calculated risks when a plethora of market extremes begin to appear.",2025-03-04 17:32:00,22,TSLA,0.843018868397223,0.9293966889381409
"tesla faces 'slower growth and rising risk' among increasing reasons to worry bofa securities has cut its price target on tesla's stock, which is trading at a four-month low.",2025-03-04 17:04:00,22,TSLA,-0.949999034404697,0.999998927116394
"investors shouldn't 'run to the hills' over tariffs: dan ives points to 8 ai stocks 'to own' - apple  ( nasdaq:aapl ) , amazon.com  ( nasdaq:amzn )  technology stocks are falling tuesday on fears from the tariffs on mexico, canada and china. tech analyst dan ives sees the pullback as a buying opportunity. our government trade tracker caught pelosi's 169% ai winner. discover how to track all 535 congress member stock trades today.",2025-03-04 16:53:01,22,TSLA,0.8949518024697053,0.9936947226524353
"raising cash and hedges, pay attention to stock market support zone trump's speech to gain an edge, this is what you need to know today. it is time to raise cash and hedges. for details, please see the section below titled ""protection band and what to do now."". there are a number of triggers for this call that include ism data and president trump following through with tariffs.",2025-03-04 16:33:34,22,TSLA,0.2995731353759766,0.9985771179199219
"sirius xm plunges 42.3% in a year: how should you play the stock? siri expands content and improves engagement, but with falling subscription revenues and strong competition, investors can wait for better entry points.",2025-03-04 16:17:00,22,TSLA,-0.9065792236722701,0.9518833160400391
"why tesla stock is plummeting today shares of tesla ( nasdaq: tsla ) are trading lower on tuesday. the company's stock had lost 7.5% as of 10:30 a.m. et and as much as 8% earlier in the day. the drop comes as the s&p 500 lost 1.9%, and the nasdaq composite lost 2%.the electric vehicle ( ev ) pioneer is seeing its sales in the ...",2025-03-04 16:12:02,22,TSLA,-0.9457965320816576,0.9953306913375854
"what's going on with tesla stock tuesday? - tesla  ( nasdaq:tsla )  cpac data shows tesla's china-made ev sales dropped 49.2% in february, compared to last year. sales of china-manufactured model 3 and model y vehicles declined by 51.5% month-over-month. every week, our whisper index uncovers five overlooked stocks with big breakout potential.",2025-03-04 15:59:23,22,TSLA,-0.9499773621242803,0.9999748468399048
"why markets are missing some of the risks in a trump government shutdown the ""doge"" blitz on the federal bureaucracy could complicate negotiations.",2025-03-04 14:49:00,22,TSLA,-0.9272192210778896,0.9747235178947449
"shco inquiry: current shareholder of soho house & co.? contact bfa law about ongoing investigation into the offer price  ( nyse:shco )  - soho house  ( nyse:shco )  new york, march 04, 2025 ( globe newswire ) -- leading securities law firm bleichmar fonti & auld llp announces an investigation into soho house & co. inc. shco, the board of directors, and the controlling stockholder for potential breaches of fiduciary duty.",2025-03-04 13:36:00,22,TSLA,0.0,0.9920529127120972
"ford's us auto sales dip 9% in february: hold or fold the stock now? f is suffering from falling sales in the united states, driven by low demand for gas vehicles, intense ev competition and production shifts.",2025-03-04 13:27:00,22,TSLA,-0.9499998927116388,0.9999998807907104
"dan ives says these 2 stocks are in the ""sweet spot"" of the artificial intelligence  ( ai )  movement wedbush securities analyst dan ives sees two cratering ai stocks as compelling opportunities right now.",2025-03-04 13:17:00,22,TSLA,0.8999992370604559,0.9999990463256836
"after finding success with su7 at home, xiaomi looks overseas for growth xiaomi plans to sell its evs in overseas markets starting in 2027.",2025-03-04 13:03:55,22,TSLA,0.0,0.9951958060264587
"elon musk's tesla introduces 0% apr financing on model 3 purchases amid falling demand - tesla  ( nasdaq:tsla )  ev giant tesla inc. tsla has introduced 0% annual percentage rate ( apr ) financing on all model 3 trims in the u.s. as it faces intense demand struggles including across its key markets. what happened: ""0% apr now available for all model 3 trims,"" tesla said in a post on social media ...",2025-03-04 12:37:02,22,TSLA,-0.9174505753898243,0.9639063477516174
"5 top stocks to buy in march 2025 has gotten off to a choppy start as some of the most valuable u.s.-based companies are dragging down the major stock market indexes. but getting caught up in short-term market movements is a mistake.by focusing on companies with strong fundamentals that can deliver on expectations, you can ...",2025-03-04 11:15:00,22,TSLA,0.8872775896213853,0.984128475189209
"top analyst forecasts over 50% surge in tesla stock amid ai & robotics push: 'humanoid robot serious enough to move the stock' - tesla  ( nasdaq:tsla )  morgan stanley has reinstated elon musk's tesla inc. tsla as its top u.s. auto pick, citing the company's focus on artificial intelligence and robotics, in a note on sunday. what happened: the endorsement comes despite tesla's recent challenges, including a 45% drop in european sales in january ...",2025-03-04 08:40:19,22,TSLA,-0.9094720015298208,0.9550809860229492
"tesla rival byd raises $5.64 billion through share placement, wants to use funds for global domination - byd  ( otc:byddf ) , goldman sachs group  ( nyse:gs )  byd company limited byddf, the world's leading electric vehicle manufacturer for three consecutive years, and tesla inc tsla rival announced a significant capital raise through a placement of new h shares to fund its ambitious global expansion plans and research initiatives.",2025-03-04 03:04:08,22,TSLA,0.8723853852356992,0.9656293988227844
"tesla chair robyn denholm sells over $30 million worth of stock as automaker grapples with macroeconomic uncertainties, increased competitive heat - tesla  ( nasdaq:tsla ) , byd  ( otc:byddy )  tesla inc. tsla chair robyn denholm has sold approximately $33.7 million worth of the electric vehicle maker's stock, according to a filing with the securities and exchange commission on monday. this sale is part of a previously adopted trading plan.",2025-03-04 01:58:41,23,TSLA,0.0,0.9990907907485962
"nvda, tsm, gtlb, asts, tsla: top 5 trending stocks today - gitlab  ( nasdaq:gtlb ) , ast spacemobile  ( nasdaq:asts )  the stock market experienced a tumultuous day as president donald trump confirmed plans to impose new tariffs. a sell-off ensued, pushing major indices into the red. the dow jones industrial average slid nearly 1.5% to 43,191.24, while the s&p 500 shed about 1.8% to 5,849.72.",2025-03-04 00:26:56,23,TSLA,-0.9481646247006885,0.9979609251022339
"polestar vs. tesla: can smaller ev company disrupt giant facing boycotts, protests with 'trade in' offer? - polestar automotive  ( nasdaq:psny )  polestar is offering promotions to tesla customers to lure them away from the ev brand. tesla faces sales losses and protests in 2025 due to the political push by ceo elon musk. every week, our whisper index uncovers five overlooked stocks with big breakout potential.",2025-03-03 22:44:52,23,TSLA,-0.949995815752856,0.9999953508377075
"tesla shares decline amid concerns over trump's tariff plans - tesla  ( nasdaq:tsla )  tesla shares drop 3.86% as trump's new tariffs on canada, mexico, and china raise concerns about higher costs and inflation. broader markets, including the s&p 500, face selling pressure as investors react to economic uncertainty. every week, our whisper index uncovers five overlooked stocks ...",2025-03-03 21:18:07,23,TSLA,-0.949999034404697,0.999998927116394
"why tesla stock tumbled 28% in february after soaring following the election, tesla ( nasdaq: tsla ) stock ran into a wall in february as a number of news items, macro challenges, and ceo elon musk's involvement in the department of government efficiency ( doge ) initiative all seemed to contribute to a sharp pullback in the ...",2025-03-03 20:21:00,23,TSLA,-0.9499809026493011,0.99997878074646
"berkshire hathaway hits $1.07 trillion market cap, surpassing tesla - earnings shock and tesla's decline highlight changing markets - apple  ( nasdaq:aapl ) , amazon.com  ( nasdaq:amzn )  on monday, warren buffett's berkshire hathaway brk brk.b ) ) pulled ahead of elon musk's tesla tsla in market value, showing just how much earnings matter in the stock market.",2025-03-03 18:30:24,23,TSLA,0.7634502041085498,0.8328069448471069
"tesla rebounds while tariffs weigh on manufacturing: what's driving markets monday? - spdr s&p 500  ( arca:spy )  investors digest a decline in february's ism manufacturing pmi data which fell to 50.3%, down from 50.9% in january. our government trade tracker caught pelosi's 169% ai winner. discover how to track all 535 congress member stock trades today.",2025-03-03 17:18:23,23,TSLA,-0.9416871671660357,0.9907682538032532
tesla stock: is this pullback a buying opportunity? here's everything you need to know about the electric vehicle maker's week.,2025-03-03 16:20:54,23,TSLA,0.8983829706288698,0.9979792237281799
"pre-markets in green to start the last month of q1 2025 pre-market futures are up again this morning, seemingly picking up from where we left off on a strong friday. the dow is +126 points at this hour, +0.25%, and it's behind the other major indexes. the s&p 500 is +25 points, +0.43%, while the nasdaq is +140, +0.67%.",2025-03-03 15:57:00,23,TSLA,0.8988844358204684,0.9986057877540588
pre-markets pick up where friday left off there seemed to be something of a re-think friday after indexes had fallen from february 20th through the 27th.,2025-03-03 15:28:00,23,TSLA,0.0,0.9927143454551697
"happening now: market extremes, crypto reserve, tesla top pick extreme sentiment suggests a potential market bottom, president trump announces a crypto strategic reserve, and tesla is renewed as a ""top pick"" at morgan stanley.",2025-03-03 15:19:00,23,TSLA,0.7309615390869966,0.7940061092376709
